spec_id,show,column,inverse,DDF_unit,parametertype_id,DDF_target_value,param_name,DDF_type,color,operator,value,linker,operator2,value2,regex_filter,text,translations
2002,1,0,0,,10818,overwritten to okay,Fonophos,OK,orange,!=,"""""",,,,,,
2002,1,0,0,,10844,overwritten to okay,Flufenoxuron,OK,orange,!=,"""""",,,,,,
2002,1,0,0,,10849,overwritten to okay,Flumetralin,OK,orange,!=,"""""",,,,,,
2002,1,0,0,,10850,overwritten to okay,Halosulfuron-methyl,OK,orange,!=,"""""",,,,,,
2002,1,0,0,,10857,overwritten to okay,"Heptachlor epoxide, cis",OK,orange,!=,"""""",,,,,,
2002,1,0,0,,10870,overwritten to okay,Isoxaflutole,OK,orange,!=,"""""",,,,,,
2002,1,0,0,,10871,overwritten to okay,Hexazinone,OK,orange,!=,"""""",,,,,,
2002,1,0,0,,10874,overwritten to okay,Isoxathione,OK,orange,!=,"""""",,,,,,
2002,1,0,0,,10878,overwritten to okay,Imazalil,OK,orange,!=,"""""",,,,,,
2002,1,0,0,,10879,overwritten to okay,Kresoxim-methyl,OK,orange,!=,"""""",,,,,,
2002,1,0,0,,10886,overwritten to okay,Indaziflam,OK,orange,!=,"""""",,,,,,
2002,1,0,0,,10893,overwritten to okay,Lufenuron,OK,orange,!=,"""""",,,,,,
2002,1,0,0,,10894,overwritten to okay,Ioxynil,OK,orange,!=,"""""",,,,,,
2002,1,0,0,,10910,overwritten to okay,Mefentrifluconazole,OK,orange,!=,"""""",,,,,,
2002,1,0,0,,10918,overwritten to okay,Monocrotophos,OK,orange,!=,"""""",,,,,,
2002,1,0,0,,10933,overwritten to okay,Metconazole,OK,orange,!=,"""""",,,,,,
2002,1,0,0,,10934,overwritten to okay,Nitralin,OK,orange,!=,"""""",,,,,,
2002,1,0,0,,10935,overwritten to okay,Methabenzthiazuron,OK,orange,!=,"""""",,,,,,
2002,1,0,0,,10939,overwritten to okay,Methamidophos,OK,orange,!=,"""""",,,,,,
2002,1,0,0,,10941,overwritten to okay,Methidathion,OK,orange,!=,"""""",,,,,,
2002,1,0,0,,10945,overwritten to okay,Methiocarb sulfone,OK,orange,!=,"""""",,,,,,
2002,1,0,0,,10946,overwritten to okay,Novaluron,OK,orange,!=,"""""",,,,,,
2002,1,0,0,,10947,overwritten to okay,Methiocarb sulfoxide,OK,orange,!=,"""""",,,,,,
2002,1,0,0,,10951,overwritten to okay,Methoprotryne,OK,orange,!=,"""""",,,,,,
2002,1,0,0,,10977,overwritten to okay,Parathion ethyl,OK,orange,!=,"""""",,,,,,
2002,1,0,0,,10979,overwritten to okay,Mirex,OK,orange,!=,"""""",,,,,,
2002,1,0,0,,10981,overwritten to okay,Molinates,OK,orange,!=,"""""",,,,,,
2002,1,0,0,,10999,overwritten to okay,Pentachloroanisole,OK,orange,!=,"""""",,,,,,
2002,1,0,0,,11009,overwritten to okay,Profluralin,OK,orange,!=,"""""",,,,,,
2002,1,0,0,,11010,overwritten to okay,Permethrin,OK,orange,!=,"""""",,,,,,
2002,1,0,0,,11032,overwritten to okay,Propisochlorine,OK,orange,!=,"""""",,,,,,
2002,1,0,0,,11039,overwritten to okay,Phosmet,OK,orange,!=,"""""",,,,,,
2002,1,0,0,,11047,overwritten to okay,Picolinfen,OK,orange,!=,"""""",,,,,,
2002,1,0,0,,11058,overwritten to okay,Piperophos,OK,orange,!=,"""""",,,,,,
2002,1,0,0,,11066,overwritten to okay,Simazine,OK,orange,!=,"""""",,,,,,
2002,1,0,0,,11078,overwritten to okay,Pyridaphenthione,OK,orange,!=,"""""",,,,,,
2002,1,0,0,,11118,overwritten to okay,Sedaxan,OK,orange,!=,"""""",,,,,,
2002,1,0,0,,11133,overwritten to okay,Trichlorfon,OK,orange,!=,"""""",,,,,,
2002,1,0,0,,11169,overwritten to okay,Tolfenpyrad,OK,orange,!=,"""""",,,,,,
2002,1,0,0,,11181,overwritten to okay,Tribufos,OK,orange,!=,"""""",,,,,,
2002,1,0,0,,11416,overwritten to okay,Prochloraz metabolite BTS44595,OK,orange,!=,"""""",,,,,,
2002,1,0,0,,11417,overwritten to okay,Prochloraz metabolite BTS44596,OK,orange,!=,"""""",,,,,,
2002,1,0,0,,11425,overwritten to okay,Prothioconazole,OK,orange,!=,"""""",,,,,,
2002,1,0,0,,11888,overwritten to okay,Chlorothalonil-4-hydroxy,OK,orange,!=,"""""",,,,,,
2002,1,0,0,,10513,overwritten to okay,Benomyl,OK,orange,!=,"""""",,,,,,
2002,1,0,0,,10533,overwritten to okay,Ametryn,OK,orange,!=,"""""",,,,,,
2002,1,0,0,,10548,overwritten to okay,Azaconazole,OK,orange,!=,"""""",,,,,,
2002,1,0,0,,10549,overwritten to okay,Biphenyl,OK,orange,!=,"""""",,,,,,
2002,1,0,0,,10550,overwritten to okay,Azadirachtin,OK,orange,!=,"""""",,,,,,
2002,1,0,0,,10551,overwritten to okay,Azamethiphos,OK,orange,!=,"""""",,,,,,
2002,1,0,0,,10575,overwritten to okay,"Chlordan, Trans",OK,orange,!=,"""""",,,,,,
2002,1,0,0,,10579,overwritten to okay,Buprofezin,OK,orange,!=,"""""",,,,,,
2002,1,0,0,,10585,overwritten to okay,Butamifos,OK,orange,!=,"""""",,,,,,
2002,1,0,0,,10601,overwritten to okay,Captan,OK,orange,!=,"""""",,,,,,
2002,1,0,0,,10602,overwritten to okay,Chlorpyrifos-ethyl,OK,orange,!=,"""""",,,,,,
2002,1,0,0,,10604,overwritten to okay,Chlorpyrifos-methyl,OK,orange,!=,"""""",,,,,,
2002,1,0,0,,10613,overwritten to okay,Chloride ion,OK,orange,!=,"""""",,,,,,
2002,1,0,0,,10622,overwritten to okay,Chlorantraniliprole,OK,orange,!=,"""""",,,,,,
2002,1,0,0,,10626,overwritten to okay,Clethodim sulfone,OK,orange,!=,"""""",,,,,,
2002,1,0,0,,10642,overwritten to okay,Coumaphos,OK,orange,!=,"""""",,,,,,
2002,1,0,0,,10643,overwritten to okay,Dial,OK,orange,!=,"""""",,,,,,
2002,1,0,0,,10645,overwritten to okay,Crotoxyphos,OK,orange,!=,"""""",,,,,,
2002,1,0,0,,10657,overwritten to okay,Dichlorobenzamide,OK,orange,!=,"""""",,,,,,
2002,1,0,0,,10678,overwritten to okay,Didecyldimethylammonium chloride - C8,OK,orange,!=,"""""",,,,,,
2002,1,0,0,,10679,overwritten to okay,Cyromazine,OK,orange,!=,"""""",,,,,,
2002,1,0,0,,10682,overwritten to okay,"DDD-p,p",OK,orange,!=,"""""",,,,,,
2002,1,0,0,,10683,overwritten to okay,Diethofencarb,OK,orange,!=,"""""",,,,,,
2002,1,0,0,,10690,overwritten to okay,Difenoconazole,OK,orange,!=,"""""",,,,,,
2002,1,0,0,,10700,overwritten to okay,Diflufenican,OK,orange,!=,"""""",,,,,,
2002,1,0,0,,10705,overwritten to okay,"Endrin, Keto",OK,orange,!=,"""""",,,,,,
2002,1,0,0,,10711,overwritten to okay,Ethalfluralin,OK,orange,!=,"""""",,,,,,
2002,1,0,0,,10718,overwritten to okay,"Dimethylphenylmethylformamidine, 2,4",OK,orange,!=,"""""",,,,,,
2002,1,0,0,,10740,overwritten to okay,Diphenamide,OK,orange,!=,"""""",,,,,,
2002,1,0,0,,10742,overwritten to okay,Diphenylamine,OK,orange,!=,"""""",,,,,,
2002,1,0,0,,10743,overwritten to okay,Fenamidone,OK,orange,!=,"""""",,,,,,
2002,1,0,0,,10744,overwritten to okay,Dipropetry,OK,orange,!=,"""""",,,,,,
2002,1,0,0,,10746,overwritten to okay,Disulfoton,OK,orange,!=,"""""",,,,,,
2002,1,0,0,,10747,overwritten to okay,Fenamiphos sulfone,OK,orange,!=,"""""",,,,,,
2002,1,0,0,,10748,overwritten to okay,Disulfoton sulfone,OK,orange,!=,"""""",,,,,,
2002,1,0,0,,10759,overwritten to okay,Fenchlorphos,OK,orange,!=,"""""",,,,,,
2002,1,0,0,,10760,overwritten to okay,EPN,OK,orange,!=,"""""",,,,,,
2002,1,0,0,,10761,overwritten to okay,EPTC,OK,orange,!=,"""""",,,,,,
2002,1,0,0,,10774,overwritten to okay,Fenobucarb,OK,orange,!=,"""""",,,,,,
2002,1,0,0,,10791,overwritten to okay,Fenpyroximate,OK,orange,!=,"""""",,,,,,
2002,1,0,0,,10792,overwritten to okay,Flupyradifurone,OK,orange,!=,"""""",,,,,,
2002,1,0,0,,10795,overwritten to okay,Flurenol butyl,OK,orange,!=,"""""",,,,,,
2002,1,0,0,,10819,overwritten to okay,Fipronil sulfone,OK,orange,!=,"""""",,,,,,
2002,1,0,0,,10825,overwritten to okay,Formothion,OK,orange,!=,"""""",,,,,,
2002,1,0,0,,10830,overwritten to okay,Fluazinam,OK,orange,!=,"""""",,,,,,
2002,1,0,0,,10831,overwritten to okay,Furalaxyl,OK,orange,!=,"""""",,,,,,
2002,1,0,0,,10832,overwritten to okay,Fluazuron,OK,orange,!=,"""""",,,,,,
2002,1,0,0,,10842,overwritten to okay,Flufenacet oxalate,OK,orange,!=,"""""",,,,,,
2002,1,0,0,,10854,overwritten to okay,Heptachlor,OK,orange,!=,"""""",,,,,,
2002,1,0,0,,10855,overwritten to okay,Isofenphos-methyl,OK,orange,!=,"""""",,,,,,
2002,1,0,0,,10856,overwritten to okay,Isofetamide,OK,orange,!=,"""""",,,,,,
2002,1,0,0,,10858,overwritten to okay,Isoprocarb,OK,orange,!=,"""""",,,,,,
2002,1,0,0,,10865,overwritten to okay,Isopyrazam,OK,orange,!=,"""""",,,,,,
2002,1,0,0,,10866,overwritten to okay,Isoxaben,OK,orange,!=,"""""",,,,,,
2002,1,0,0,,10892,overwritten to okay,Linuron,OK,orange,!=,"""""",,,,,,
2002,1,0,0,,10895,overwritten to okay,MGK-264,OK,orange,!=,"""""",,,,,,
2002,1,0,0,,10897,overwritten to okay,Iprobenphos,OK,orange,!=,"""""",,,,,,
2002,1,0,0,,10898,overwritten to okay,Malaoxon,OK,orange,!=,"""""",,,,,,
2002,1,0,0,,10901,overwritten to okay,Mandestrobin,OK,orange,!=,"""""",,,,,,
2002,1,0,0,,10908,overwritten to okay,Mefenpyr diethyl,OK,orange,!=,"""""",,,,,,
2002,1,0,0,,10915,overwritten to okay,Isodrin,OK,orange,!=,"""""",,,,,,
2002,1,0,0,,10922,overwritten to okay,Monuron,OK,orange,!=,"""""",,,,,,
2002,1,0,0,,10924,overwritten to okay,Morphothion,OK,orange,!=,"""""",,,,,,
2002,1,0,0,,10925,overwritten to okay,Metaflumi zone,OK,orange,!=,"""""",,,,,,
2002,1,0,0,,10931,overwritten to okay,Metazachlor,OK,orange,!=,"""""",,,,,,
2002,1,0,0,,10950,overwritten to okay,Octachlorostyrene,OK,orange,!=,"""""",,,,,,
2002,1,0,0,,10955,overwritten to okay,Methoxychlorine,OK,orange,!=,"""""",,,,,,
2002,1,0,0,,10956,overwritten to okay,Oxadiazone,OK,orange,!=,"""""",,,,,,
2002,1,0,0,,10960,overwritten to okay,Metobromuron,OK,orange,!=,"""""",,,,,,
2002,1,0,0,,10961,overwritten to okay,Oxathiapiproline,OK,orange,!=,"""""",,,,,,
2002,1,0,0,,10962,overwritten to okay,Metolachlor/S-metolachlor,OK,orange,!=,"""""",,,,,,
2002,1,0,0,,10965,overwritten to okay,Oxydemeton-methyl,OK,orange,!=,"""""",,,,,,
2002,1,0,0,,10966,overwritten to okay,Metosulam,OK,orange,!=,"""""",,,,,,
2002,1,0,0,,10969,overwritten to okay,Metrafenone,OK,orange,!=,"""""",,,,,,
2002,1,0,0,,10972,overwritten to okay,Paraoxone ethyl,OK,orange,!=,"""""",,,,,,
2002,1,0,0,,10973,overwritten to okay,Metsulfuron-methyl,OK,orange,!=,"""""",,,,,,
2002,1,0,0,,10974,overwritten to okay,Mevinphos,OK,orange,!=,"""""",,,,,,
2002,1,0,0,,10975,overwritten to okay,Paraoxon-methyl,OK,orange,!=,"""""",,,,,,
2002,1,0,0,,10980,overwritten to okay,Parathion-methyl,OK,orange,!=,"""""",,,,,,
2002,1,0,0,,10990,overwritten to okay,Pencycuron,OK,orange,!=,"""""",,,,,,
2002,1,0,0,,10992,overwritten to okay,Pencycuron-PB-amine,OK,orange,!=,"""""",,,,,,
2002,1,0,0,,10994,overwritten to okay,Pendimethalin,OK,orange,!=,"""""",,,,,,
2002,1,0,0,,10997,overwritten to okay,Prallethrin,OK,orange,!=,"""""",,,,,,
2002,1,0,0,,10998,overwritten to okay,Pentachloroaniline,OK,orange,!=,"""""",,,,,,
2002,1,0,0,,11000,overwritten to okay,Pretilachlor,OK,orange,!=,"""""",,,,,,
2002,1,0,0,,11014,overwritten to okay,Pethoxamide,OK,orange,!=,"""""",,,,,,
2002,1,0,0,,11020,overwritten to okay,Phenothrin,OK,orange,!=,"""""",,,,,,
2002,1,0,0,,11022,overwritten to okay,Phenthoate,OK,orange,!=,"""""",,,,,,
2002,1,0,0,,11030,overwritten to okay,Propiconazole,OK,orange,!=,"""""",,,,,,
2002,1,0,0,,11033,overwritten to okay,Phorate sulfone,OK,orange,!=,"""""",,,,,,
2002,1,0,0,,11038,overwritten to okay,"Propoxycarbazone, 2-hydroxy",OK,orange,!=,"""""",,,,,,
2002,1,0,0,,11049,overwritten to okay,Picoxystrobin,OK,orange,!=,"""""",,,,,,
2002,1,0,0,,11052,overwritten to okay,Prothoat,OK,orange,!=,"""""",,,,,,
2002,1,0,0,,11053,overwritten to okay,Pydiflumetofen,OK,orange,!=,"""""",,,,,,
2002,1,0,0,,11059,overwritten to okay,Pyflubumide,OK,orange,!=,"""""",,,,,,
2002,1,0,0,,11060,overwritten to okay,"Pyflubumide, -des(2-methyl-1oxopropyl)",OK,orange,!=,"""""",,,,,,
2002,1,0,0,,11062,overwritten to okay,Pymetrozine,OK,orange,!=,"""""",,,,,,
2002,1,0,0,,11074,overwritten to okay,Spirodiclofen,OK,orange,!=,"""""",,,,,,
2002,1,0,0,,11105,overwritten to okay,Quizalofop-P-Tefuryl,OK,orange,!=,"""""",,,,,,
2002,1,0,0,,11117,overwritten to okay,Tefluthrin,OK,orange,!=,"""""",,,,,,
2002,1,0,0,,11134,overwritten to okay,Tetraconazole,OK,orange,!=,"""""",,,,,,
2002,1,0,0,,11135,overwritten to okay,Trichloronate,OK,orange,!=,"""""",,,,,,
2002,1,0,0,,11136,overwritten to okay,Tetradifone,OK,orange,!=,"""""",,,,,,
2002,1,0,0,,11138,overwritten to okay,Tridemorph,OK,orange,!=,"""""",,,,,,
2002,1,0,0,,11144,overwritten to okay,Trifloxysulfuron,OK,orange,!=,"""""",,,,,,
2002,1,0,0,,11145,overwritten to okay,Thiabendazole,OK,orange,!=,"""""",,,,,,
2002,1,0,0,,11146,overwritten to okay,Triflumizole,OK,orange,!=,"""""",,,,,,
2002,1,0,0,,11147,overwritten to okay,Thiacloprid,OK,orange,!=,"""""",,,,,,
2002,1,0,0,,11152,overwritten to okay,Triforin,OK,orange,!=,"""""",,,,,,
2002,1,0,0,,11160,overwritten to okay,Uniconazole,OK,orange,!=,"""""",,,,,,
2002,1,0,0,,11164,overwritten to okay,Thiophanate-methyl,OK,orange,!=,"""""",,,,,,
2002,1,0,0,,11165,overwritten to okay,Vinclozolin,OK,orange,!=,"""""",,,,,,
2002,1,0,0,,11177,overwritten to okay,Triazamate,OK,orange,!=,"""""",,,,,,
2002,1,0,0,,10506,overwritten to okay,4-Bromophenylurea,OK,orange,!=,"""""",,,,,,
2002,1,0,0,,10507,overwritten to okay,Benfluralin,OK,orange,!=,"""""",,,,,,
2002,1,0,0,,10516,overwritten to okay,Acibenzolar-S-Methyl,OK,orange,!=,"""""",,,,,,
2002,1,0,0,,10517,overwritten to okay,Bensulfuron-methyl,OK,orange,!=,"""""",,,,,,
2002,1,0,0,,10519,overwritten to okay,Benthiavalicarb isopropyl,OK,orange,!=,"""""",,,,,,
2002,1,0,0,,10536,overwritten to okay,Amidosulfuron,OK,orange,!=,"""""",,,,,,
2002,1,0,0,,10567,overwritten to okay,Bromophos-ethyl,OK,orange,!=,"""""",,,,,,
2002,1,0,0,,10586,overwritten to okay,Butocarboxim,OK,orange,!=,"""""",,,,,,
2002,1,0,0,,10587,overwritten to okay,Chlorfenvinphos,OK,orange,!=,"""""",,,,,,
2002,1,0,0,,10588,overwritten to okay,Butoxycarboxim,OK,orange,!=,"""""",,,,,,
2002,1,0,0,,10589,overwritten to okay,Chlorfluazuron,OK,orange,!=,"""""",,,,,,
2002,1,0,0,,10592,overwritten to okay,Buturon,OK,orange,!=,"""""",,,,,,
2002,1,0,0,,10593,overwritten to okay,"Chloridazon, desphenyl-",OK,orange,!=,"""""",,,,,,
2002,1,0,0,,10594,overwritten to okay,Butylate,OK,orange,!=,"""""",,,,,,
2002,1,0,0,,10595,overwritten to okay,Chlormephos,OK,orange,!=,"""""",,,,,,
2002,1,0,0,,10603,overwritten to okay,Carbaryl,OK,orange,!=,"""""",,,,,,
2002,1,0,0,,10605,overwritten to okay,Carbendazim,OK,orange,!=,"""""",,,,,,
2002,1,0,0,,10606,overwritten to okay,Chlorosulfuron,OK,orange,!=,"""""",,,,,,
2002,1,0,0,,10609,overwritten to okay,"Carbofuran, 3-hydroxy-",OK,orange,!=,"""""",,,,,,
2002,1,0,0,,10611,overwritten to okay,Carbophenothione ethyl,OK,orange,!=,"""""",,,,,,
2002,1,0,0,,10616,overwritten to okay,Carbosulfan,OK,orange,!=,"""""",,,,,,
2002,1,0,0,,10621,overwritten to okay,Chromafenocide,OK,orange,!=,"""""",,,,,,
2002,1,0,0,,10644,overwritten to okay,Criminologist,OK,orange,!=,"""""",,,,,,
2002,1,0,0,,10646,overwritten to okay,Diazinon,OK,orange,!=,"""""",,,,,,
2002,1,0,0,,10655,overwritten to okay,Dichlofluanid,OK,orange,!=,"""""",,,,,,
2002,1,0,0,,10656,overwritten to okay,Cyazofamide,OK,orange,!=,"""""",,,,,,
2002,1,0,0,,10667,overwritten to okay,Cyfluthrin,OK,orange,!=,"""""",,,,,,
2002,1,0,0,,10668,overwritten to okay,Dicofol,OK,orange,!=,"""""",,,,,,
2002,1,0,0,,10669,overwritten to okay,Cymoxanil,OK,orange,!=,"""""",,,,,,
2002,1,0,0,,10670,overwritten to okay,Cypermethrin,OK,orange,!=,"""""",,,,,,
2002,1,0,0,,10693,overwritten to okay,Demeton-S-Methyl,OK,orange,!=,"""""",,,,,,
2002,1,0,0,,10694,overwritten to okay,Diflovidazine,OK,orange,!=,"""""",,,,,,
2002,1,0,0,,10704,overwritten to okay,Dimefuron,OK,orange,!=,"""""",,,,,,
2002,1,0,0,,10712,overwritten to okay,Dimethylaminosulfotoluidide,OK,orange,!=,"""""",,,,,,
2002,1,0,0,,10720,overwritten to okay,"Ethofumesate, 2-keto/open ring 2-keto",OK,orange,!=,"""""",,,,,,
2002,1,0,0,,10721,overwritten to okay,Dimethylvinphos,OK,orange,!=,"""""",,,,,,
2002,1,0,0,,10730,overwritten to okay,Etoxazole,OK,orange,!=,"""""",,,,,,
2002,1,0,0,,10733,overwritten to okay,Dinotefuran,OK,orange,!=,"""""",,,,,,
2002,1,0,0,,10734,overwritten to okay,Etrimfos,OK,orange,!=,"""""",,,,,,
2002,1,0,0,,10741,overwritten to okay,Famoxadone,OK,orange,!=,"""""",,,,,,
2002,1,0,0,,10751,overwritten to okay,Fenarimol,OK,orange,!=,"""""",,,,,,
2002,1,0,0,,10752,overwritten to okay,Ditalimfos,OK,orange,!=,"""""",,,,,,
2002,1,0,0,,10753,overwritten to okay,Fenazaquin,OK,orange,!=,"""""",,,,,,
2002,1,0,0,,10764,overwritten to okay,Edifenphos,OK,orange,!=,"""""",,,,,,
2002,1,0,0,,10768,overwritten to okay,Endosulfan-alpha,OK,orange,!=,"""""",,,,,,
2002,1,0,0,,10779,overwritten to okay,Fenpiclonil,OK,orange,!=,"""""",,,,,,
2002,1,0,0,,10780,overwritten to okay,Fluopicolide,OK,orange,!=,"""""",,,,,,
2002,1,0,0,,10785,overwritten to okay,Fenpropidin,OK,orange,!=,"""""",,,,,,
2002,1,0,0,,10786,overwritten to okay,Fluoroglycofen-ethyl,OK,orange,!=,"""""",,,,,,
